arriving,-8.71339981972e+16,1.61450778558e+16
reckoning,-6.12470736358e+15,7.711103585e+15
shhh,-2.89945448771e+16,4.14499701443e+16
maintaining,1.25268122242e+16,1.30895117622e+16
matched,-4.75132616393e+15,1.30421635325e+16
freya,-2.70269171861e+16,-6.66608579144e+15
appropriate,-4.74819882377e+16,-4.89857386128e+16
stillborns,-3.19854007393e+16,-4.35457607367e+15
fisherman,-2.09114518088e+15,-3.96415397885e+15
amnesty,-2.01230486198e+16,-2.62039201595e+16
quarter,-4.60096410886e+16,-2.11541574754e+16
broodmare,-4.72991358838e+16,1.99060458361e+15
square,-9.89685270206e+13,-3.83501113435e+15
beloved,-2.32605695018e+17,-3.15799365859e+17
entering,-3.74289580795e+17,4.36574480569e+17
beetle,-3.29017338695e+16,-3.89266907846e+14
troll,-1.85166010502e+16,7.33627663033e+15
swordsman,-1.44619386101e+16,-2.47456698058e+16
seriously,1.24412971309e+16,2.07691178545e+16
investigation,-5.26926789369e+16,1.09784622808e+16
suggesting,-2.84148031365e+15,-3.5035099477e+16
facedown,-9.04965421884e+16,-2.69730437582e+16
siege,6.04444181204e+17,1.54680849115e+17
million,-4.88005539067e+16,7.30828398515e+16
seventh,-4.75796636387e+16,-1.47494198487e+16
possibility,3.26513438404e+16,5.45693366042e+16
quite,-2.78119951752e+16,1.01765852158e+16
complicated,-1.38441451363e+16,1.0521617997e+16
besides,2.59291663549e+15,2.54164158442e+16
grandma,-6.99620230353e+16,-4.13949882355e+16
unnamed,-4.86737552405e+16,2.55867610327e+15
patronage,-8.06739266823e+15,8.18317039917e+16
training,-3.27301784918e+16,-1.10464975437e+17
backside,-2.08986521098e+17,-3.31502766893e+17
modest,-1.20294141276e+16,6.82196286236e+15
nymeria,-4.60833263796e+16,-2.75176508967e+16
saving,-2.89815555759e+16,-1.13748525097e+16
spoken,-2.05552096621e+16,-2.48646479614e+16
one,-5.36623115785e+16,1.20350353786e+17
reopen,3.68564906289e+16,-2.07802644854e+16
punishable,-6.25745143565e+15,7.03679831939e+17
vote,-5.79668493453e+16,-1.19987938506e+17
open,-1.54144065957e+16,-1.22626093933e+16
ripping,-5.22759366329e+16,-2.4932143252e+16
partook,7.15201489976e+17,1.91117470256e+17
city,-2.15754443701e+16,-1.21986577423e+16
wrath,-5.47822546432e+15,-8.19642721643e+15
bite,1.46802643759e+17,-2.7714210144e+16
teacher,3.4062969154e+16,1.83769429409e+16
shiver,-3.75119591385e+16,-1.04425397291e+16
prone,1.0897645428e+16,-9.67871729439e+15
shawl,2.02657400649e+18,-8.85599566344e+17
meddling,5.52612502741e+15,9.71310926963e+14
padding,1.76592219561e+16,-1.47709337782e+16
prowling,-7.83868257438e+16,-3.46327101547e+16
ridiculous,1.547823714e+16,6.28208272546e+15
camello,3.76312721703e+15,-6.3075800631e+15
third,-3.44841124717e+17,-7.34400726347e+15
cower,-1.46800015586e+16,1.13055715135e+16
sandor,-2.01283392386e+15,-1.84412719542e+16
counselor,6.34761389427e+16,-2.14135733464e+17
wandering,-2.58104508515e+16,-1.19547769813e+16
damned,-2.75967892554e+16,-5.65215547164e+15
prospect,9.30617998533e+16,-4.4209157062e+16
addressing,-4.19824387459e+16,-4.40653342802e+16
illness,-2.54244535306e+16,-1.14479148e+16
tasted,5.55780523219e+15,-2.84792030135e+16
nicer,-6.1439071414e+16,-1.11085392774e+15
turned,6.77250952924e+16,1.2069870615e+17
alley,-3.37828564519e+16,-1.97791972728e+15
sad,-4.91757985762e+15,5.40126730015e+16
say,-5.06833393063e+15,-7.01040644278e+15
taster,-6.85458643693e+16,-3.59335422075e+16
buried,-9.34623201195e+14,3.81221999964e+16
lurking,-3.89261174031e+16,3.22831126618e+16
sap,1.14465882628e+16,-3.21553915093e+16
saw,-1.6432336955e+16,1.94373569726e+16
sat,1.26329947733e+17,2.48220099669e+18
wink,1.27323130816e+17,1.44469343386e+17
downwards,-3.27408752654e+16,1.13007319539e+16
aside,9.66862925955e+15,-5.47885801234e+16
instructed,-2.83982116669e+16,-6.60981958199e+15
note,1.49579739067e+17,1.00632437728e+17
take,-2.56439745269e+16,1.30715147183e+16
mazin,-2.84209665568e+14,-2.13842987198e+16
wanting,1.27702115553e+17,9.07747159533e+16
opposite,-2.13013406688e+16,-3.97167012991e+15
squalor,6.66627082464e+16,1.51195466256e+17
knew,-3.9986288934e+16,6.24224854791e+16
knee,1.49319636377e+17,-3.09874184826e+16
average,3.84503661861e+16,-3.80263937305e+16
sale,-8.47779183608e+16,7.78471557373e+16
defeating,1.19052658864e+15,4.11629307355e+16
crooked,-2.52190279873e+16,-4.18753857385e+15
gillyflower,-4.87195706507e+16,1.24953472051e+16
squint,1.98407669342e+16,2.05870183024e+17
butchered,-7.01805717369e+16,1.02425543417e+17
salt,-6.76809190047e+14,5.34811485345e+16
walking,-2.6503282981e+16,-4.63126319574e+16
merit,-6.81676827139e+16,4.77230670444e+16
bright,-4.64847607137e+16,4.52664838329e+16
imagined,-7.64136610558e+15,6.33730476436e+15
slow,-1.17118037929e+16,4.35169231087e+16
strangled,-2.31746128318e+16,-4.52637873942e+16
cloak,-5.009664427e+16,-3.52824807629e+16
liberation,-1.04588147408e+17,-4.89146649336e+17
betrothal,-5.85658718394e+16,1.03410806655e+17
going,-7.54268027802e+16,-1.08982718457e+16
dancing,-5.38895111781e+16,1.55854517244e+17
outrage,-1.52645124667e+16,-1.48314954789e+16
robe,-3.09425861329e+16,6.0124041006e+14
clawing,-4.62581987116e+16,-3.91163318044e+16
robb,-9.76564254675e+16,-1.207509992e+16
dispute,-3.64166750378e+16,-3.01015343173e+16
graceless,6.1281409012e+15,-5.23719213824e+14
guarded,-3.82787483198e+16,-3.61344976931e+16
freezing,-2.34820025389e+16,6.33495425926e+16
clang,-3.89148217376e+16,-2.20872077922e+16
awaiting,-4.92621967294e+16,-7.65141228941e+15
vhag,-3.66128341642e+16,5.35239196675e+16
prime,9.11649505115e+15,-5.02185579879e+16
resource,-1.28612976812e+16,4.42533092753e+15
artist,-1.8070314131e+16,3.75897964958e+15
absurdly,1.60340389337e+16,-2.39388615037e+16
worried,-9.7966387447e+16,2.04215267451e+16
carrion,9.23386841786e+16,-1.52370868155e+17
priest,-4.06705884166e+16,-7.5582349458e+13
primp,-2.74837696782e+16,-1.09096623475e+16
vision,-2.25081212316e+16,1.39979585857e+17
gout,-3.18271198857e+16,7.95189439201e+15
raged,-5.80285026357e+16,2.63193715781e+16
notice,-1.13791340097e+17,-8.52684991623e+16
purest,-1.33832015224e+16,-2.66870706426e+16
stannis,-1.07678805713e+17,2.73106082618e+16
mutton,1.20957753865e+17,-1.34860273247e+17
jumped,-2.36996663981e+16,-2.05701504857e+16
enjoys,-2.2907490765e+15,-4.3984964263e+15
amory,-5.85694017482e+16,-6.66806945806e+16
spare,-2.15735871653e+13,-1.45882747377e+17
umber,-1.58919046033e+16,8.15176275221e+14
undermine,5.61970253097e+16,2.02901286175e+16
mant,-7.82481944519e+16,2.63643026732e+17
many,-1.02245645706e+16,-5.04660373921e+16
loudly,1.1078122786e+17,1.11933979378e+17
riddle,-2.20280358566e+16,-1.51580935365e+16
drogo,-3.45996423278e+16,1.45544468345e+16
compels,5.13371671346e+15,8.94697436322e+15
twin,-5.7449980656e+16,-4.3628292086e+16
boar,-3.73260754766e+16,5.80106633105e+15
considers,1.94901688103e+16,1.60732097672e+16
boat,3.22514247622e+16,8.24072798437e+16
stretch,-1.1581995475e+16,-2.86906660325e+16
west,-8.51832197632e+16,-1.69696007778e+17
expedition,-3.07999695867e+16,-3.97159619058e+16
breath,2.62017003422e+14,2.94659319071e+16
combined,-5.80027193769e+16,-5.06673874507e+16
stripped,-2.5992254718e+16,1.56160270183e+15
coughing,-7.56899537347e+15,-1.03099696678e+16
centerpiece,-1.30172597427e+16,-9.61087362568e+15
observe,-3.70979746915e+16,-9.98514742633e+15
extant,-1.31666049098e+17,-1.23116796091e+17
former,9.46875941237e+16,-2.22069366854e+16
wherewithal,-3.5887073489e+16,1.00432125302e+15
fin,-5.7859125574e+16,-6.33916506326e+16
straighten,-8.80679483635e+14,5.60929076429e+16
whatevers,6.2723686497e+14,-2.05086518437e+15
squeezed,1.44065633351e+17,3.12940281451e+16
situation,-9.02579636047e+16,-4.92145642738e+17
endured,-7.56256478392e+16,-1.31080691317e+17
ive,-3.66968745691e+16,2.73725250703e+16
thatll,-5.92442674423e+16,-5.69947613493e+16
purse,-5.61768431045e+16,-1.02241572869e+15
shevelathin,8.90587728977e+16,3.99879241365e+17
spooked,-5.30302503822e+16,-6.83599822863e+15
burbling,2.03966975382e+16,-8.26519561835e+15
threatens,-1.00598842988e+16,3.43685006502e+15
damon,-5.97594949536e+15,1.51468324341e+16
edged,-4.70020128597e+16,-1.89830987521e+16
sickness,-3.6164098756e+16,2.65894787814e+15
defy,2.14391163285e+17,-1.22593038109e+16
disown,-5.44643201033e+17,7.04401582227e+17
recapture,-2.41728982128e+16,-1.52703274607e+17
polliver,4.21536562255e+16,-8.83753114493e+15
summer,-1.84755544222e+16,2.76897505586e+15
being,1.36665516757e+16,2.26513866495e+16
rest,-1.6105351247e+17,7.03672924256e+16
overconfident,4.55183977164e+14,1.09051285539e+16
afterwards,2.77851590166e+17,-5.52487012244e+16
khalar,-3.17353109348e+17,-3.34129883487e+17
sixteen,-1.79608256142e+17,2.47649169752e+17
befalling,2.24930234221e+17,1.42253159424e+17
overthrow,3.89908554607e+16,-2.29727982092e+16
haystack,-4.38225020801e+16,-5.84118030492e+16
starving,-4.82654528314e+15,2.90040259318e+15
around,-1.23495985537e+17,-2.10385903339e+16
dark,-1.071513958e+17,-2.56419040662e+16
preference,-9.98120645399e+16,7.74353561641e+16
fringed,-6.18150814077e+16,-1.71383311668e+16
vague,-8.77598818736e+15,-2.24455968639e+16
bravery,-4.00023869711e+16,-1.21461969657e+14
clan,7.2852818767e+16,1.65345576696e+17
clam,-1.11792741721e+16,7.2712737447e+15
stranger,-1.71140785253e+16,1.33704684767e+16
discarded,-5.98186023303e+16,2.56444104429e+16
superiority,-2.61344727233e+16,-9.43193403237e+15
claw,-5.49090778379e+16,5.51818878886e+16
sorcerer,-6.20135109073e+16,-4.62013455141e+16
kennel,3.62680645887e+14,9.05515006896e+16
clap,3.58343967328e+17,-2.98841267351e+17
grub,-3.30983339236e+16,-1.32734462125e+16
lobster,5.01925631628e+17,-1.45935266311e+17
divine,-5.83006892449e+15,-1.39230996227e+16
crabber,-7.29893146233e+16,-1.15619904333e+16
dimpled,4.95468857002e+16,4.37637923968e+15
refer,-4.00574213073e+16,3.23072974479e+16
clarenzo,-5.37259221241e+15,3.70780337596e+16
averse,-1.45471842764e+17,-6.71800303461e+16
power,4.19644660268e+16,1.50357436873e+18
intimate,6.98905788863e+16,1.5911485956e+17
hayseed,-8.99344744134e+15,-7.46647879843e+15
leadership,-1.62852397745e+16,-2.59332613503e+16
stone,1.29797156965e+17,3.0283184887e+16
yunkai,-2.27030509942e+16,-5.12727741141e+16
favorite,-2.56643705993e+16,-3.31221069237e+16
side,-9.45371897299e+15,2.56795416271e+16
apostate,1.21661339475e+17,-1.57790540704e+17
neighbor,-2.65009234154e+16,1.51061988899e+15
act,1.84751204106e+16,1.18531233981e+16
mean,3.40435862653e+17,6.80231101291e+17
stony,2.63760776816e+18,1.14012423919e+18
widowed,-1.0820624379e+16,-4.21037551179e+16
chivalry,-3.24854246499e+16,-1.39025132215e+16
shapely,7.93710212231e+15,1.91879332145e+14
burning,-1.9453345522e+16,-1.42338357031e+16
interruption,5.70658822556e+16,-1.8497559158e+16
antidote,-1.66850755852e+16,3.00820669956e+15
apologize,4.39967264938e+17,2.28229808963e+17
pivot,8.78621365029e+16,7.10202444608e+16
trussed,-6.11186996591e+15,-2.3951296439e+17
hey,-7.0020072217e+16,3.41960486428e+16
hed,-4.2932948885e+16,-5.6225555531e+16
lhazareen,-3.03366072159e+16,2.40754553672e+14
mindless,-1.12454396795e+16,6.30224273878e+14
sealed,3.27513481819e+17,7.16875201946e+17
hen,2.26881657533e+15,-1.066159427e+14
survives,-6.32290217002e+15,-6.04108790954e+16
recommends,-5.29328611424e+17,7.93174622176e+16
complete,-2.13046715734e+16,-4.09485660391e+16
survived,1.17094567023e+17,-1.00661213996e+17
whinny,-4.15914208718e+17,-1.8154614541e+17
buying,-2.14141602217e+16,-3.11608225975e+15
handsome,-2.19994658898e+16,-4.04906875359e+16
abused,6.25698495255e+16,7.61270781959e+17
pull,-5.00604500622e+16,1.31833125768e+16
rush,1.43648379684e+16,-1.70717331232e+16
rage,-4.59666803237e+16,-9.07152806093e+16
browbeaten,-2.12346043099e+16,-2.84155213469e+15
balons,-1.09098415375e+17,-1.13624667602e+17
dirty,-2.90693371599e+16,2.52373209158e+16
agree,-4.68929308072e+16,-1.67506063668e+17
darker,-2.64849960141e+16,5.85144525581e+15
detailed,2.71955778133e+16,3.07782913205e+16
gone,-8.97611216494e+15,-7.38650562e+16
fright,-4.81766667627e+16,-1.22437835983e+16
exhausted,-3.52808542867e+17,-1.73069930056e+17
ah,-1.24480480153e+16,-2.08581643856e+16
stealing,-3.04114260008e+16,-2.06565795731e+16
al,-6.83201131173e+17,5.44403926848e+18
wartime,-1.37261898721e+16,-8.54178978282e+14
watcher,-7.10829427132e+15,-5.68568215303e+15
behest,-6.01509635468e+17,4.64953377737e+17
as,-1.54978831799e+16,2.24299757612e+15
carved,-1.20112312927e+17,-5.68570654084e+17
midwife,8.9424474123e+16,-4.19927053988e+17
laboratory,3.77633308535e+15,-1.70086053627e+16
ax,1.15830676987e+17,5.13172346876e+17
johnna,-2.13118243404e+16,-2.95711327474e+16
cream,4.21634320067e+14,-1.18943284174e+16
ideally,-1.01019918638e+17,1.13209842485e+17
tight,-2.21882061455e+16,-7.03322931809e+15
httpsubttfreeorg,-4.1600336763e+16,-6.77960530663e+16
puppy,4.58128781703e+15,-3.69909558814e+16
disgraceful,-1.12444345943e+16,6.21590027299e+16
congress,2.51283204896e+15,-4.25245653116e+16
waving,-2.55765064193e+16,-2.8058855149e+16
middling,-2.07935950707e+16,9.70052490184e+15
midget,-1.15589165624e+16,-3.53137950849e+16
brotherhood,-3.33825405412e+17,-9.13364523119e+16
tricky,-6.70341230432e+15,3.09546111477e+16
disdained,-1.36896349934e+17,-6.69640325045e+16
infanticide,-9.33192148438e+15,-5.83246570469e+16
sobbing,-2.03758187385e+16,-9.42422122205e+15
thorn,7.58488183162e+16,-6.17481862642e+16
groom,1.5319497357e+15,-2.24114743595e+16
mask,-2.9845575467e+16,1.80259298488e+16
dyed,2.16923029523e+17,-1.58372048222e+17
mast,-9.18488834916e+15,-3.45571478814e+16
mass,-1.44828656883e+16,1.46663149664e+16
sawing,-7.90397358492e+16,-1.6690927321e+17
dyer,-5.07712708917e+15,5.14997599149e+15
original,8.79713477834e+16,5.06614471265e+16
consider,-2.66500840437e+16,-6.47218373267e+13
beware,-2.24237440646e+16,7.24208409456e+16
neigh,-4.23070721367e+16,5.81758133613e+16
welfare,-1.93104683136e+16,5.33762110185e+16
hunting,-3.27881495175e+16,-5.8545671069e+15
tail,-3.94251035829e+16,3.32330505715e+16
chewing,-3.1813896945e+16,1.66427628695e+17
dockworker,5.39930687463e+16,3.11344790339e+16
th,-2.5563570722e+16,-5.8137693951e+16
ti,4.06846028842e+16,1.0456549906e+17
smile,-1.07938757984e+16,3.29529855961e+16
shipload,1.84293338165e+15,1.75082698056e+16
paying,-7.891942432e+15,1.47191048915e+17
appointment,-1.69701056131e+16,-3.13915505926e+16
returned,1.18990107061e+17,-1.09471792017e+17
squiring,7.77781087891e+14,-1.75065586446e+16
eyrie,6.32821086666e+16,-2.16910818836e+17
condition,-3.28946917373e+16,-2.42944411093e+16
harrenhal,2.56520193402e+16,5.90892491936e+16
overprotective,4.93066778125e+16,5.89087279352e+16
laying,-2.47515509348e+16,-1.57809748971e+16
joined,-4.3229672476e+16,1.92894896268e+16
underclothes,-1.25526420404e+16,-1.6781478559e+17
large,-1.06134583269e+17,8.90660209293e+15
sang,-4.85703765998e+17,-5.93696739479e+17
sand,-6.80697579357e+16,-2.93512439865e+16
adjust,-1.04737656645e+16,-4.03409308094e+16
small,4.55752293818e+16,1.48063476048e+16
quicker,5.22122524797e+16,-3.42935950654e+16
healed,-6.83595966804e+15,3.36938496e+15
past,-1.42852633016e+16,2.25803186442e+15
podrick,-1.02369845775e+16,-7.47135902389e+16
pass,1.18339381056e+17,-1.1131400095e+17
turning,-5.24392578019e+17,-6.47484061583e+16
investment,-4.58497949884e+16,-1.88499795948e+15
poisonous,-7.4506193711e+16,-3.931061415e+16
prevailed,-5.5287005944e+16,-1.70589275795e+17
nurse,4.38249059024e+15,2.77358394715e+16
full,-2.70888592369e+16,-1.52582067805e+16
escaping,-7.10201351841e+15,4.06761028892e+16
vomiting,-3.15510499678e+16,7.47665622198e+16
smartest,-5.81731408969e+15,-1.85909563167e+16
buzzing,7.84032331654e+15,-5.54968194442e+15
legend,2.24937119857e+17,3.10862294711e+17
slynt,-3.51890432674e+16,-3.91389995616e+16
kayla,2.1547884386e+16,-1.93817877157e+16
experience,-4.32247685203e+16,-6.10012245373e+15
pick,3.01905661745e+14,1.01200726678e+16
action,-8.86784477346e+15,-8.24551146902e+15
murdering,-4.24564022178e+16,-1.82010738769e+16
luck,-1.94459959393e+16,-8.41767573276e+15
smuggle,-6.26118915532e+15,-3.58838420249e+16
gawking,-7.3239458029e+16,-1.36175423624e+17
followed,1.24759149837e+16,-3.40696026014e+16
follower,-2.36940180487e+16,3.84790894989e+16
indoors,1.39497782628e+16,1.81482357111e+16
captor,-6.39850119777e+16,4.57900623937e+16
darkens,-5.71556357736e+16,8.23059150302e+16
moro,-3.32187470806e+16,-2.54356601167e+16
gorgeous,-2.18143947032e+16,-3.77302947325e+14
mord,-1.75006357666e+16,2.0196813479e+16
restraint,-1.42289058352e+16,-1.22437779155e+16
door,-2.10436664354e+16,-3.59666859637e+15
company,-3.92222167443e+16,-6.42917655145e+16
tested,-3.01930124231e+16,-1.0569642049e+16
doom,-9.97856060556e+15,-2.67905749707e+16
riverbank,-2.24629439012e+16,-2.59167323085e+16
cunning,7.28621077436e+16,-1.08256628127e+17
keeping,2.12261883402e+16,-1.84716164687e+16
pleasing,-1.7338703417e+16,-7.0959384363e+16
farted,-8.95471081125e+15,4.4818222085e+16
thickest,-8.35978371368e+16,6.59490088109e+15
learn,-5.92167596975e+16,-3.18027279798e+16
knocked,5.58879029484e+14,-1.73142824089e+16
sunspear,-1.23911240494e+17,1.56357074088e+16
seagull,9.32898032222e+15,7.34075169048e+16
male,-8.71444109622e+16,-2.86991083436e+17
beautiful,1.68378231988e+15,-2.45981827392e+16
brightflame,-8.97456079025e+16,2.47555447798e+17
accept,-7.64659528567e+16,3.91485424505e+16
fiercely,-1.11787043229e+16,-4.92014618555e+15
sense,7.42498694155e+16,-5.22900118142e+16
scar,-8.35530741382e+18,-1.51949650914e+17
dress,-1.26474806713e+17,2.39743634602e+15
condemn,-1.29153020086e+16,-4.38889243997e+15
information,-2.64470948343e+15,-1.54786258555e+16
impulse,-7.89213626052e+16,5.00982446302e+16
imminent,5.55811565753e+16,2.12049190259e+17
hugh,9.01878726866e+16,5.45137695797e+17
dismissed,-1.03522511282e+16,2.37030231734e+15
glowing,-5.19147847584e+16,-6.00497123711e+16
freshly,-1.60220331129e+18,-8.52176950624e+17
clink,-5.04762911297e+16,1.41850569741e+16
unattended,-5.09259141847e+16,4.21331802535e+16
creature,-9.53329368832e+15,-1.08697524127e+16
sprinkle,1.09247228674e+17,-1.11366561994e+16
intended,-3.37504700842e+16,2.35112077338e+16
countryside,-1.05323269278e+17,-6.60410186031e+16
disgraced,-1.47775896315e+16,-2.36918578705e+16
sympathize,8.3781711868e+16,-1.0994144966e+17
zuriff,-1.69698256524e+16,-1.16081360449e+16
pleaded,-4.47827401423e+16,-2.35940473253e+16
plank,-7.64280676952e+16,8.79642472728e+16
refuse,-4.10899696922e+16,-2.28519250465e+16
replied,-3.77869378925e+16,-4.94102856631e+16
eddark,-7.53088352713e+16,1.27451414256e+18
pant,-3.38446139189e+16,-9.00434943036e+15
reminded,4.90788917008e+15,1.86293643593e+16
eddard,-1.8584395215e+16,-3.92535430888e+16
installed,-2.6091266501e+16,-1.15445091436e+16
paper,-3.36187493294e+16,-4.1306055493e+16
brim,-3.94265521619e+16,5.28245314526e+15
smiling,-5.86491759579e+16,5.06160619351e+16
aemon,-2.54094778677e+16,-3.45019649519e+16
mistreated,5.00523145359e+16,1.71197625021e+17
mummer,-1.62105937651e+16,6.16130872182e+15
ruining,-2.47843291722e+15,-6.81557165481e+15
travelling,-1.81394300993e+16,2.30899666092e+17
ally,-2.76071961236e+16,-6.47860699228e+16
colleague,-7.51059431412e+16,-7.55079424838e+16
lowell,-2.76915354881e+16,2.35635801583e+16
propose,-4.7515191906e+16,-2.10969702754e+16
martells,-1.01552464012e+16,-1.13980190374e+17
easterner,9.05436154722e+16,-1.3890778431e+17
qyburns,-4.42091533174e+16,-7.32330115567e+15
always,-6.59802279793e+15,-3.08010806549e+16
repayment,2.95433623079e+16,-2.51773159182e+16
found,-2.85365286043e+16,-4.00481313085e+16
shocking,2.71708713121e+18,9.04294895749e+16
begged,-1.20902843793e+16,-7.53812227569e+16
stevron,-6.68130318435e+16,-5.27942058238e+16
varys,-8.4569745643e+15,1.18019080117e+16
measurement,-2.31344616769e+16,-2.64130805339e+15
bluer,-1.22546593894e+17,-1.73094817319e+17
really,-4.11201092856e+16,-1.31218022676e+15
missed,-2.04978299232e+16,-5.11531021287e+16
research,-3.07275885173e+16,4.48584762433e+15
hood,-5.37751884855e+16,-1.28897108927e+17
darling,-4.51868165464e+17,-6.36268917461e+16
nastiness,4.42423287055e+16,6.13812598602e+16
plotting,-1.07679037962e+16,-1.96921852492e+16
mance,4.24232186417e+17,-7.61555925676e+17
risen,1.92206430957e+14,-3.34829253699e+16
outfitted,-1.02302449472e+17,2.77909946493e+16
